,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,Cluster Number
249,4,21,2,1,5248,5,3,1,3,1,3,3,26,3,2,1,3,2,1,2,9
250,2,18,3,0,2899,5,5,4,3,1,4,3,43,3,2,1,3,1,1,2,2
251,2,18,3,5,6204,1,3,2,3,1,4,1,44,3,2,1,2,1,2,2,4
252,4,12,2,3,804,1,5,4,3,1,4,3,38,3,2,1,3,2,1,2,8
253,4,36,2,3,3595,1,5,4,3,1,2,3,28,3,2,1,3,2,1,2,0
254,4,36,4,1,5711,4,5,4,3,1,2,3,38,3,2,2,4,2,2,2,4
255,3,15,2,9,2687,1,4,2,3,1,4,2,26,3,1,1,3,2,2,2,2
256,1,15,3,2,3643,1,5,1,2,1,4,2,27,3,2,2,2,2,1,2,0
257,4,10,4,2,2146,1,2,1,2,1,3,1,23,3,1,2,3,2,1,2,6
258,1,10,2,3,2315,1,5,3,3,1,4,1,52,3,2,1,2,2,1,2,6
259,4,5,2,9,3448,1,4,1,3,1,4,1,74,3,2,1,2,2,1,2,0
260,4,15,2,2,2708,1,2,2,3,1,3,2,27,1,2,2,2,2,1,2,2
261,4,11,4,0,1393,1,2,4,2,1,4,3,35,3,2,2,4,2,1,2,7
262,3,10,2,2,1275,1,2,4,2,1,2,2,23,3,2,1,3,2,1,2,7
263,4,9,2,2,1313,1,5,1,3,1,4,3,20,3,2,1,3,2,1,2,7
264,4,12,2,3,1493,1,2,4,2,1,3,3,34,3,2,1,3,1,1,2,7
265,4,22,2,3,2675,3,5,3,3,1,4,3,40,3,2,1,3,2,1,2,2
266,2,9,2,3,2118,1,3,2,3,1,2,1,37,3,2,1,2,1,1,2,6
267,4,36,2,0,909,3,5,4,3,1,4,2,36,3,2,1,3,2,1,2,8
268,4,12,4,2,1258,1,2,2,2,1,4,2,22,3,1,2,2,2,1,2,7
269,4,15,1,3,1569,2,5,4,3,1,4,3,34,1,2,1,2,1,1,2,7
270,4,6,2,1,1236,3,3,2,3,1,4,2,50,3,1,1,3,2,1,2,7
271,4,36,3,2,7678,3,4,2,2,1,4,3,40,3,2,2,3,2,2,2,3
272,4,6,2,5,660,3,4,2,4,1,4,1,23,3,1,1,2,2,1,2,8
273,4,24,2,2,2835,3,5,3,3,1,4,2,53,3,2,1,3,2,1,2,2
274,4,24,2,1,2670,1,5,4,3,1,4,3,35,3,2,1,4,2,2,2,2
275,4,12,1,8,3447,3,3,4,2,1,3,1,35,3,2,1,2,1,1,2,0
276,4,15,2,3,3568,1,5,4,2,1,2,3,54,1,1,1,4,2,2,2,0
277,2,21,4,9,3652,1,4,2,3,1,3,2,27,3,2,2,3,2,1,2,0
278,1,24,2,3,3660,1,3,2,2,1,4,3,28,3,2,1,3,2,1,2,0
279,3,9,2,3,1126,2,5,2,1,1,4,1,49,3,2,1,3,2,1,2,7
280,3,6,3,3,683,1,2,2,2,1,1,2,29,1,2,1,3,2,1,2,8
281,3,12,2,2,2251,1,3,1,2,1,2,3,46,3,2,1,2,2,1,2,6
282,4,12,2,1,4675,5,2,1,2,1,4,3,20,3,1,1,3,2,1,2,9
283,2,21,3,0,2353,1,3,1,1,1,4,2,47,3,2,2,3,2,1,2,6
284,1,21,2,3,3357,4,2,4,2,1,2,3,29,1,2,1,3,2,1,2,0
285,4,6,2,0,672,1,1,1,2,1,4,1,54,3,2,1,1,2,2,2,8
286,1,6,4,3,338,3,5,4,3,1,4,3,52,3,2,2,3,2,1,2,8
287,4,9,2,3,2697,1,3,1,3,1,2,1,32,3,2,1,3,1,1,2,2
288,4,9,2,0,2507,3,5,2,3,1,4,4,51,3,3,1,2,2,1,2,2
289,4,15,3,3,1478,1,3,4,4,1,3,1,33,1,2,2,3,2,1,2,7
290,4,12,4,6,3565,5,2,2,3,1,1,2,37,3,2,2,2,1,1,2,0
291,4,15,2,2,2221,3,3,2,2,1,4,3,20,3,1,1,3,2,1,2,6
292,4,6,4,3,1898,5,3,1,3,1,2,1,34,3,2,2,2,1,1,2,6
293,2,6,3,9,1449,2,5,1,1,1,2,3,31,1,2,2,3,1,1,2,7
294,4,15,3,2,960,4,4,3,2,1,2,2,30,3,2,2,3,2,1,2,8
295,4,36,2,1,8133,1,3,1,2,1,2,2,30,1,2,1,3,2,1,2,3
296,4,9,2,2,2301,2,2,2,2,1,4,2,22,3,1,1,3,2,1,2,6
297,4,6,3,9,1743,2,3,1,3,1,2,1,34,3,2,2,2,2,1,2,6
298,2,12,2,2,983,4,2,1,2,1,4,1,19,3,1,1,2,2,1,2,8
299,4,18,3,3,2320,1,1,2,4,1,3,1,34,3,2,2,3,2,1,2,6
300,1,12,1,8,339,1,5,4,4,1,1,3,45,1,2,1,2,2,1,2,8
301,3,24,2,3,5152,1,4,4,3,1,2,3,25,1,2,1,3,2,1,2,9
302,3,24,2,2,3749,1,2,2,2,1,4,3,26,3,2,1,3,2,1,2,0
303,4,9,4,3,3074,5,3,1,3,1,2,1,33,3,2,2,3,1,1,2,2
304,3,9,2,3,745,1,3,3,2,1,2,1,28,3,2,1,2,2,1,2,8
305,4,24,2,0,1469,2,5,4,4,1,4,1,41,3,1,1,2,2,1,2,7
306,1,6,2,2,1374,1,3,1,3,1,2,1,36,1,2,1,2,2,2,2,7
307,4,6,1,0,783,5,3,1,3,3,2,1,26,2,2,1,2,1,1,2,8
308,1,21,2,3,2606,1,2,4,2,1,4,2,28,3,1,1,4,2,2,2,2
309,4,54,0,1,9436,5,3,2,3,1,2,2,39,3,2,1,2,1,1,2,3
310,4,12,4,3,930,5,5,4,3,1,4,1,65,3,2,4,3,2,1,2,8
311,4,48,4,1,2751,5,5,4,3,1,3,3,38,3,2,2,3,1,2,2,2
312,4,6,4,0,250,4,3,2,2,1,2,1,41,1,2,2,2,2,1,2,8
313,2,24,2,0,1201,1,2,4,3,1,1,2,26,3,2,1,3,2,1,2,7
314,1,6,2,0,662,1,2,3,3,1,4,1,41,3,2,1,2,1,2,2,8
315,4,15,2,1,1300,5,5,4,3,1,4,4,45,1,3,1,3,1,1,2,7
316,4,24,1,9,1559,1,4,4,3,1,4,3,40,1,2,1,3,2,2,2,7
317,3,12,2,3,3016,1,3,3,4,1,1,3,24,3,2,1,3,2,1,2,2
318,4,15,4,3,1360,1,3,4,3,1,2,2,31,3,2,2,3,2,1,2,7
319,4,6,0,0,1204,2,3,4,3,1,1,4,35,1,1,1,3,2,1,1,7
320,4,10,2,0,1597,3,3,3,3,1,2,4,40,3,1,1,2,1,1,1,7
321,4,12,2,3,2073,2,3,4,2,2,2,1,28,3,2,1,3,2,1,2,6
322,4,11,2,9,2142,4,5,1,1,1,2,1,28,3,2,1,3,2,2,2,6
323,1,10,4,2,2132,5,2,2,2,2,3,1,27,3,1,2,3,2,1,1,6
324,4,10,2,0,1546,1,3,3,3,1,2,1,31,3,2,1,2,1,1,1,7
325,4,24,4,0,1287,4,5,4,2,1,4,1,37,3,2,2,3,2,2,2,7
326,4,10,2,0,1418,2,3,3,3,1,2,1,35,3,1,1,2,2,1,1,7
327,3,6,4,0,1343,1,5,1,3,1,4,1,46,3,2,2,3,1,1,1,7
328,4,18,2,0,2662,5,4,4,3,1,3,2,32,3,2,1,3,2,1,1,2
329,4,18,4,3,6070,1,5,3,3,1,4,3,33,3,2,2,3,2,2,2,4
330,4,24,4,6,1927,5,3,3,2,1,2,3,33,3,2,2,3,2,2,2,6
331,4,18,4,3,2404,1,3,2,2,1,2,3,26,3,2,2,3,2,1,2,6
332,4,6,4,3,1554,1,4,1,2,1,2,3,24,3,1,2,3,2,2,2,7
333,4,22,2,0,1283,5,4,4,2,1,4,2,25,3,1,1,3,2,1,2,7
334,4,24,3,0,717,5,5,4,4,1,4,3,54,3,2,2,3,2,2,2,8
335,1,24,2,2,1747,1,2,4,3,2,1,2,24,3,2,1,2,2,1,1,6
336,1,9,4,5,1288,2,5,3,3,3,4,1,48,3,2,2,3,1,1,1,7
337,1,10,4,0,1038,1,4,4,3,2,3,2,49,3,2,2,3,2,2,2,8
338,4,10,2,1,2848,2,3,1,3,2,2,1,32,3,2,1,3,1,1,2,2
339,4,12,2,1,1413,4,4,3,3,1,2,2,55,3,2,1,3,2,1,1,7
340,4,30,4,3,3077,5,5,3,3,1,2,3,40,3,2,2,3,1,2,2,2
341,1,24,1,1,3632,1,3,1,2,3,4,3,22,1,1,1,3,2,1,1,0
342,4,18,4,1,3229,5,1,2,3,1,4,4,38,3,2,1,4,2,2,2,2
343,4,9,2,0,3577,2,3,1,3,3,2,1,26,3,1,1,3,1,1,1,0
344,4,12,4,0,682,2,4,4,2,1,3,3,51,3,2,2,3,2,2,2,8
345,4,10,2,3,1924,1,3,1,3,1,4,2,38,3,2,1,3,2,2,1,6
346,4,10,2,6,727,3,5,4,3,1,4,4,46,3,3,1,3,2,2,2,8
347,3,10,4,0,781,1,5,4,3,1,4,4,63,3,3,2,3,2,2,2,8
348,1,12,4,0,2121,1,3,4,3,1,2,2,30,3,2,2,3,2,1,2,6
349,4,12,4,6,701,1,3,4,3,1,2,3,32,3,2,2,3,2,1,2,8
350,4,10,4,2,2069,5,3,2,4,1,1,3,26,3,2,2,3,2,1,1,6
351,4,24,2,0,1525,4,4,4,2,1,3,3,34,3,2,1,3,1,2,2,7
352,4,48,4,9,7629,5,5,4,1,1,2,3,46,1,2,2,4,1,1,2,3
353,1,12,4,0,3499,1,3,3,2,2,2,1,29,3,2,2,3,2,1,2,0
354,4,6,2,3,1346,2,5,2,3,1,4,4,42,1,3,1,3,1,2,2,7
355,4,36,4,1,10477,5,5,2,3,1,4,4,42,3,3,2,3,2,1,2,5
356,1,24,2,1,2924,1,3,3,3,3,4,4,63,1,2,1,3,1,2,2,2
357,4,10,4,0,1231,1,5,3,3,1,4,1,32,3,2,2,2,1,1,1,7
358,3,18,2,0,1961,1,5,3,2,1,2,3,23,3,2,1,4,2,1,2,6
359,4,15,4,0,5045,5,5,1,2,1,4,3,59,3,2,1,3,2,2,2,9
360,4,12,4,0,1255,1,5,4,3,1,4,1,61,3,2,2,2,2,1,2,7
361,1,12,2,2,1858,1,2,4,2,1,1,3,22,3,1,1,3,2,1,2,6
362,4,6,4,2,1221,5,3,1,4,1,2,2,27,3,2,2,3,2,1,2,7
363,4,9,2,2,1388,1,3,4,2,1,2,1,26,3,1,1,3,2,1,2,7
364,4,12,2,3,2279,5,3,4,3,1,4,4,37,3,3,1,3,2,2,2,6
365,4,12,0,2,2759,1,5,2,3,1,4,2,34,3,2,2,3,2,1,2,2
366,3,24,2,3,1258,3,3,3,2,1,3,3,57,3,2,1,2,2,1,2,7
367,2,12,0,8,1410,1,3,2,3,1,2,1,31,3,2,1,2,2,2,2,7
368,1,15,2,0,1403,1,3,2,2,1,4,3,28,3,1,1,3,2,1,2,7
369,1,24,2,2,3021,1,3,2,1,1,2,1,24,3,1,1,2,2,1,2,2
370,1,24,2,9,6568,1,3,2,4,1,2,3,21,2,2,1,2,2,1,2,4
371,4,24,4,3,2578,4,5,2,3,1,2,3,34,3,2,1,3,2,1,2,2
372,2,24,4,1,7758,4,5,2,2,1,4,4,29,3,1,1,3,2,1,2,3
373,1,6,2,4,343,1,2,4,2,1,1,1,27,3,2,1,3,2,1,2,8
374,4,21,3,2,1591,2,4,4,3,1,3,1,34,3,2,2,4,2,1,2,7
375,1,27,2,3,3416,1,3,3,3,1,2,3,27,3,2,1,4,2,1,2,0
376,1,12,0,5,1108,1,4,4,3,1,3,1,28,3,2,2,3,2,1,2,7
377,2,27,3,1,5965,1,5,1,3,1,2,3,30,3,2,2,4,2,2,2,4
378,2,15,2,5,1514,2,3,4,3,3,2,1,22,3,2,1,3,2,1,2,7
379,4,30,4,3,6742,5,4,2,3,1,3,2,36,3,2,2,3,2,1,2,4
380,1,18,2,2,3650,1,2,1,2,1,4,3,22,3,1,1,3,2,1,2,0
381,1,21,2,2,3599,1,4,1,2,1,4,3,26,3,1,1,2,2,1,2,0
382,4,60,4,0,13756,5,5,2,3,1,4,4,63,1,3,1,4,2,2,2,1
383,2,9,2,0,276,1,3,4,4,1,4,1,22,3,1,1,2,2,1,2,8
384,4,42,4,2,4041,3,3,4,3,1,4,1,36,3,2,2,3,2,2,2,0
385,2,9,2,3,458,1,3,4,3,1,3,1,24,3,2,1,3,2,1,2,8
386,2,9,2,2,918,1,3,4,2,1,1,2,30,3,2,1,3,2,1,2,8
387,4,24,2,0,7393,1,3,1,3,1,4,2,43,3,2,1,2,1,1,2,3
388,3,10,2,4,1225,1,3,2,3,1,2,3,37,3,2,1,3,2,2,2,7
389,1,24,2,1,2812,5,5,2,2,1,4,1,26,3,1,1,3,2,1,2,2
390,4,15,2,1,3029,1,4,2,3,1,2,3,33,3,2,1,3,2,1,2,2
391,3,12,4,0,1480,3,1,2,3,1,4,4,66,1,3,3,1,2,1,2,7
392,3,6,4,6,1047,1,3,2,2,1,4,2,50,3,2,1,2,2,1,2,7
393,4,15,4,3,1471,1,3,4,3,1,4,4,35,3,3,2,3,2,2,2,7
394,4,24,2,2,5511,2,3,4,3,1,1,3,25,2,2,1,3,2,1,2,9
395,2,9,2,3,1206,1,5,4,2,1,4,1,25,3,2,1,3,2,1,2,7
396,2,24,3,3,6403,1,2,1,3,1,2,3,33,3,2,1,3,2,1,2,4
397,4,12,2,3,707,1,3,4,3,1,2,1,30,1,2,2,3,2,1,2,8
398,4,12,3,1,1503,1,3,4,4,1,4,1,41,3,1,1,3,2,1,2,7
399,2,12,2,0,6078,1,4,2,3,1,2,3,32,3,2,1,3,2,1,2,4
400,2,27,2,9,2528,1,2,4,2,1,1,2,32,3,2,1,3,1,2,2,2
401,2,12,2,9,1037,2,4,3,3,1,4,1,39,3,2,1,2,2,1,2,8
402,1,6,2,1,1352,3,1,1,2,1,2,2,23,3,1,1,1,2,2,2,7
403,4,24,2,3,3181,1,2,4,2,1,4,2,26,3,2,1,3,2,2,2,2
404,4,18,2,3,4594,1,2,3,3,1,2,3,32,3,2,1,3,2,2,2,9
405,2,48,2,10,5381,5,1,3,3,1,4,4,40,1,3,1,1,2,2,2,9
406,4,15,2,1,4657,1,3,3,3,1,2,3,30,3,2,1,3,2,2,2,9
407,2,9,2,9,1391,1,3,2,4,1,1,1,27,1,2,1,3,2,2,2,7
408,2,18,2,9,1913,4,2,3,4,1,3,1,36,1,2,1,3,2,2,2,6
409,4,42,2,3,7166,5,4,2,4,1,4,2,29,3,1,1,3,2,2,2,4
410,4,13,2,3,1409,2,1,2,2,1,4,1,64,3,2,1,3,2,1,2,7
411,4,24,3,9,2978,5,3,4,3,1,4,1,32,3,2,2,3,1,2,2,2
412,4,12,4,3,976,5,5,4,3,1,4,3,35,3,2,2,3,2,1,2,8
413,4,24,3,9,2375,3,3,4,3,1,2,3,44,3,2,2,3,1,2,2,6
414,4,12,4,3,522,3,5,4,3,1,4,2,42,3,2,2,3,1,2,2,8
415,4,28,4,3,2743,1,5,4,3,1,2,3,29,3,2,2,3,2,1,2,2
416,4,11,4,3,1154,2,1,4,2,1,4,1,57,3,2,3,2,2,1,2,7
417,4,24,4,1,5804,4,3,4,3,1,2,1,27,3,2,2,3,2,1,2,4
418,4,18,4,3,1169,5,3,4,3,1,3,2,29,3,2,2,3,2,2,2,7
419,1,15,4,2,1478,1,5,4,3,1,4,3,44,3,2,2,3,1,2,2,7
420,4,12,2,3,776,1,3,4,4,1,2,1,28,3,2,1,3,2,1,2,8
421,2,11,4,0,1322,4,3,4,2,1,4,3,40,3,2,2,3,2,1,2,7
422,2,16,4,0,1175,1,1,2,3,1,3,3,68,3,3,3,1,2,2,2,7
423,4,12,2,0,2133,5,5,4,2,1,4,4,52,3,3,1,4,2,2,2,6
424,4,15,4,3,1829,1,5,4,3,1,4,3,46,3,2,2,3,2,2,2,6
425,4,12,4,3,717,1,5,4,3,1,4,1,52,3,2,3,3,2,1,2,8
426,2,39,3,6,11760,2,4,2,3,1,3,4,32,3,1,1,3,2,2,2,5
427,2,9,4,6,1501,1,5,2,2,1,3,3,34,3,2,2,4,2,2,2,7
428,1,12,2,6,1200,5,3,4,2,1,4,2,23,1,1,1,3,2,2,2,7
429,2,9,2,0,3195,5,3,1,2,1,2,1,33,3,2,1,2,2,1,2,2
430,4,30,4,3,4530,1,4,4,2,1,4,3,26,3,1,1,4,2,2,2,9
431,4,12,3,5,1555,4,5,4,3,1,4,4,55,3,3,2,3,1,1,2,7
432,2,15,4,9,2326,3,3,2,3,1,4,3,27,1,2,1,3,2,1,2,6
433,2,18,4,9,1887,5,3,4,4,1,4,1,28,1,2,2,3,2,1,2,6
434,4,12,4,9,1264,5,5,4,3,1,4,4,57,3,1,1,2,2,1,2,7
435,4,7,3,3,846,5,5,3,3,1,4,4,36,3,3,1,3,2,1,2,8
436,4,15,4,6,1532,2,3,4,2,1,3,3,31,3,2,1,3,2,1,2,7
437,4,6,3,3,935,1,3,3,2,1,2,1,24,3,2,1,3,2,1,2,8
438,1,27,4,9,2442,1,5,4,3,1,4,3,43,2,2,4,4,1,2,2,6
439,2,18,4,9,3590,1,1,3,4,1,3,3,40,3,2,3,1,1,2,2,0
440,4,21,4,2,2288,1,2,4,2,1,4,2,23,3,2,1,3,2,2,2,6
441,4,27,3,9,5117,1,4,3,3,1,4,3,26,3,2,2,3,2,1,2,9
442,1,39,4,2,14179,5,4,4,3,1,4,2,30,3,2,2,4,2,2,2,1
443,4,15,2,3,1386,5,3,4,4,1,2,1,40,3,1,1,3,2,2,2,7
444,4,12,4,3,618,1,5,4,3,1,4,1,56,3,2,1,3,2,1,2,8
445,4,12,2,2,1574,1,3,4,3,1,2,1,50,3,2,1,3,2,1,2,7
446,4,6,4,3,700,5,5,4,3,1,4,4,36,3,3,2,3,2,1,2,8
447,4,12,2,3,886,5,3,4,2,1,2,3,21,3,2,1,3,2,1,2,8
448,4,36,2,1,4686,1,3,2,3,1,2,4,32,3,3,1,4,2,2,2,9
449,2,9,2,3,790,3,3,4,2,1,3,1,66,3,2,1,2,2,1,2,8
450,2,12,2,3,766,3,3,4,3,1,3,1,66,3,2,1,2,2,1,2,8
451,1,20,2,2,2212,5,4,4,3,1,4,3,39,3,2,1,3,2,2,2,6
452,2,10,2,0,7308,1,1,2,3,1,4,4,70,1,3,1,4,2,2,2,4
453,2,24,4,6,5743,1,2,2,2,1,4,4,24,3,3,2,3,2,2,2,4
454,1,14,2,0,3973,1,1,1,3,1,4,4,22,3,3,1,3,2,1,2,0
455,2,60,3,3,7418,5,3,1,3,1,1,1,27,3,2,1,2,2,1,2,3
456,2,20,3,10,2629,1,3,2,3,1,3,3,29,1,2,2,3,2,2,2,2
457,2,18,2,9,1941,4,3,4,3,1,2,2,35,3,2,1,2,2,2,2,6
458,2,24,3,2,2333,5,2,4,3,1,2,2,29,1,2,1,2,2,1,2,6
459,4,12,2,1,2445,5,2,2,4,1,4,3,26,3,1,1,3,2,2,2,6
460,2,20,2,1,6468,5,1,1,1,1,4,1,60,3,2,1,4,2,2,2,4
461,2,18,4,2,7374,1,1,4,3,1,4,2,40,2,2,2,4,2,2,2,3
462,4,15,2,1,3812,2,2,1,2,1,4,3,23,3,2,1,3,2,2,2,0
463,1,28,2,0,4006,1,3,3,3,1,2,3,45,3,2,1,2,2,1,2,0
464,2,12,2,0,7472,5,1,1,2,1,2,1,24,3,1,1,1,2,1,2,3
465,3,12,2,2,1424,5,5,3,2,1,4,1,55,3,2,1,4,2,2,2,7
466,2,12,2,1,2028,5,3,4,3,1,2,3,30,3,2,1,3,2,1,2,6
467,4,15,2,0,5324,3,5,1,2,1,4,4,35,3,3,1,3,2,1,2,9
468,2,36,2,3,2323,1,4,4,3,1,4,3,24,3,1,1,3,2,1,2,6
469,4,12,2,6,1393,1,5,4,3,1,4,2,47,1,2,3,3,1,2,2,7
470,4,18,2,2,1984,1,3,4,3,1,4,4,47,1,3,2,3,2,1,2,6
471,4,24,2,3,999,5,5,4,3,1,2,3,25,3,2,2,3,2,1,2,8
472,4,36,2,9,7409,5,5,3,3,1,2,2,37,3,2,2,3,2,1,2,3
473,4,15,2,2,2186,5,4,1,2,1,4,1,33,1,1,1,2,2,1,2,6
474,3,36,2,3,4473,1,5,4,3,1,2,3,31,3,2,1,3,2,1,2,9
475,4,24,2,8,937,1,2,4,4,1,3,3,27,3,2,2,2,2,1,2,8
476,4,18,2,2,3422,1,5,4,3,1,4,2,47,1,2,3,3,1,2,2,0
477,4,24,2,3,3105,5,2,4,3,1,2,3,25,3,2,2,3,2,1,2,2
478,4,12,4,6,2748,1,5,2,2,1,4,4,57,1,3,3,2,2,1,2,2
479,2,18,2,5,3872,1,1,2,2,1,4,3,67,3,2,1,3,2,2,2,0
480,4,27,2,5,5190,5,5,4,3,1,4,2,48,3,2,4,3,1,2,2,9
481,2,18,2,2,3001,1,4,2,2,1,4,1,40,3,1,1,3,2,1,2,2
482,4,24,3,9,3863,1,3,1,3,1,2,4,32,3,3,1,3,2,1,2,0
483,4,12,4,2,5801,5,5,2,3,1,4,2,49,3,1,1,3,2,2,1,4
484,4,12,4,2,1592,4,4,3,2,1,2,2,35,3,2,1,3,2,1,2,7
485,4,12,4,9,1185,1,3,3,2,1,2,1,27,3,2,2,3,2,1,2,7
486,4,18,4,2,3780,1,2,3,1,1,2,3,35,3,2,2,4,2,2,2,0
487,2,18,4,2,3612,1,5,3,2,1,4,2,37,3,2,1,3,2,2,1,0
488,4,12,2,9,1076,1,3,2,4,1,2,1,26,3,2,1,3,2,2,2,7
489,4,12,2,0,3527,5,2,2,3,1,3,2,45,3,2,1,4,1,2,2,0
490,4,18,2,3,2051,1,2,4,3,1,1,1,33,3,2,1,3,2,1,2,6
491,4,12,4,2,3331,1,5,2,3,1,4,2,42,2,2,1,3,2,1,2,0
492,1,18,0,9,3104,1,4,3,3,1,1,2,31,1,2,1,3,2,2,2,2
493,4,24,4,3,2611,1,5,4,4,2,3,1,46,3,2,2,3,2,1,2,2
494,1,12,4,1,1409,1,5,4,3,1,3,1,54,3,2,1,3,2,1,2,7
495,4,24,2,3,1311,2,4,4,4,1,3,2,26,3,2,1,3,2,2,2,7
496,4,6,2,3,2108,1,4,2,4,1,2,1,29,3,1,1,3,2,1,2,6
497,4,24,4,1,4042,5,4,3,3,1,4,2,43,3,2,2,3,2,2,2,0
498,4,12,4,0,926,1,1,1,2,1,2,2,38,3,2,1,1,2,1,2,8
