,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,Cluster Number
499,1,12,2,3,1680,3,5,3,4,1,1,1,35,3,2,1,3,2,1,2,7
500,4,24,2,0,1249,1,2,4,4,1,2,1,28,3,2,1,3,2,1,2,7
501,4,24,4,0,2463,2,4,4,4,1,3,2,27,3,2,2,3,2,2,2,2
502,4,6,2,3,1595,1,4,3,3,1,2,2,51,3,2,1,3,1,1,2,7
503,4,24,4,5,2058,1,3,4,1,1,2,1,33,3,2,2,3,2,2,2,6
504,4,24,2,1,7814,1,4,3,3,1,3,3,38,3,2,1,4,2,2,2,3
505,4,6,4,3,1740,1,5,2,4,1,2,1,30,3,1,2,3,2,1,2,6
506,4,12,4,3,1240,5,5,4,2,1,2,1,38,3,2,2,3,2,2,2,7
507,4,24,4,1,6842,5,3,2,3,1,4,2,46,3,2,2,4,1,2,2,4
508,4,24,4,2,5150,1,5,4,3,1,4,3,33,3,2,1,3,2,2,2,9
509,1,6,2,0,1203,2,5,3,3,1,2,2,43,3,2,1,3,2,2,2,7
510,4,6,4,0,2080,3,3,1,4,1,2,3,24,3,2,1,3,2,1,2,6
511,4,6,2,6,1538,1,2,1,2,1,2,4,56,3,2,1,3,2,1,2,7
512,2,24,4,0,3878,2,2,4,1,1,2,3,37,3,2,1,3,2,2,2,0
513,2,30,2,2,3832,1,2,2,4,1,1,2,22,3,2,1,3,2,1,2,0
514,4,15,2,0,3186,4,4,2,2,1,3,3,20,3,1,1,3,2,1,2,2
515,2,24,2,3,2896,2,2,2,3,1,1,3,29,3,2,1,3,2,1,2,2
516,2,24,3,9,6967,2,4,4,3,1,4,3,36,3,1,1,4,2,2,2,4
517,4,36,2,6,1819,1,3,4,3,1,4,4,37,2,3,1,3,2,2,2,6
518,4,24,2,3,5943,5,2,1,2,1,1,3,44,3,2,2,3,2,2,2,4
519,4,36,4,2,7127,1,2,2,2,1,4,2,23,3,1,2,3,2,2,2,4
520,4,36,2,2,3349,1,3,4,2,1,2,3,28,3,2,1,4,2,2,2,0
521,4,36,2,2,10974,1,1,4,2,1,2,3,26,3,2,2,4,2,2,2,5
522,4,6,2,3,518,1,3,3,2,1,1,1,29,3,2,1,3,2,1,2,8
523,4,18,2,3,1126,5,2,4,2,1,2,1,21,3,1,1,3,2,2,2,7
524,2,12,4,1,1860,1,1,4,3,1,2,3,34,3,2,2,4,2,2,2,6
525,4,36,4,3,9566,1,3,2,2,1,2,3,31,2,2,2,3,2,1,2,3
526,1,12,2,3,701,1,3,4,4,1,2,1,40,3,2,1,2,2,1,2,8
527,2,12,2,3,2930,1,4,2,2,1,1,1,27,3,2,1,3,2,1,2,2
528,4,18,2,3,1505,1,3,4,3,1,2,4,32,3,3,1,4,2,2,2,7
529,4,18,4,3,2238,1,3,2,2,1,1,3,25,3,2,2,3,2,1,2,6
530,4,4,4,3,1503,1,4,2,3,1,1,1,42,3,2,2,2,1,1,2,7
531,4,24,4,1,2197,5,4,4,3,1,4,3,43,3,2,2,3,1,2,2,6
532,3,12,2,3,1881,1,3,2,2,1,2,3,44,3,1,1,2,2,2,2,6
533,1,18,4,3,1880,1,4,4,4,1,1,2,32,3,2,2,4,2,2,2,6
534,1,18,2,3,2389,1,2,4,2,1,1,3,27,2,2,1,3,2,1,2,6
535,2,24,2,3,1967,1,5,4,2,1,4,3,20,3,2,1,3,2,2,2,6
536,4,4,4,0,3380,1,4,1,2,1,1,1,37,3,2,1,3,1,1,2,0
537,4,4,4,0,1455,1,4,2,3,1,1,1,42,3,2,3,2,1,1,2,7
538,4,7,4,3,730,5,5,4,3,1,2,2,46,3,1,2,2,2,2,2,8
539,2,18,0,2,3244,1,3,1,2,1,4,3,33,1,2,2,3,2,2,2,2
540,2,9,2,3,1670,1,2,4,2,1,2,3,22,3,2,1,3,2,2,2,7
541,2,48,2,3,3979,5,4,4,3,1,1,3,41,3,2,2,3,1,2,2,0
542,2,12,2,2,1922,1,3,4,3,1,2,2,37,3,2,1,2,2,1,2,6
543,2,18,4,2,1295,1,2,4,2,1,1,2,27,3,2,2,3,2,1,2,7
544,4,4,4,3,1544,1,4,2,3,1,1,1,42,3,2,3,2,1,1,2,7
545,2,8,2,9,907,1,2,3,4,1,2,1,26,3,2,1,3,2,2,2,8
546,2,30,2,3,1715,5,3,4,2,1,1,3,26,3,2,1,3,2,1,2,6
547,3,10,4,3,1347,5,4,4,3,1,2,2,27,3,2,2,3,2,2,2,7
548,2,12,2,0,1007,4,3,4,4,1,1,1,22,3,2,1,3,2,1,2,8
549,4,12,4,2,1402,3,4,3,2,1,4,3,37,3,1,1,3,2,2,2,7
550,2,12,2,0,2002,1,4,3,3,1,4,2,30,3,1,1,3,1,2,2,6
551,4,12,4,6,2096,1,4,2,3,1,3,1,49,3,2,1,2,1,1,2,6
552,4,12,2,0,1101,1,3,3,4,1,2,1,27,3,2,2,3,2,2,2,7
553,4,10,2,8,894,5,4,4,2,1,3,2,40,3,2,1,3,2,2,2,8
554,2,11,2,2,1577,4,2,4,2,1,1,1,20,3,2,1,3,2,1,2,7
555,4,33,3,9,2764,1,3,2,2,1,2,3,26,3,2,2,3,2,2,2,2
556,2,48,0,0,8358,3,2,1,2,1,1,3,30,3,2,2,3,2,1,2,3
557,3,12,2,2,1474,1,2,4,2,1,1,2,33,1,2,1,4,2,2,2,7
558,4,24,2,1,5433,5,1,2,2,1,4,2,26,3,1,1,4,2,2,2,9
559,2,14,2,9,1410,3,5,1,4,1,2,1,35,3,2,1,3,2,2,2,7
560,4,20,4,0,3485,5,2,2,1,1,4,1,44,3,2,2,3,2,2,2,0
561,4,18,4,1,3850,1,4,3,3,1,1,3,27,3,2,2,3,2,1,2,0
562,2,60,2,0,7408,2,2,4,2,1,2,2,24,3,2,1,4,2,1,2,3
563,3,24,2,3,1377,2,5,4,2,1,2,4,47,3,3,1,3,2,2,2,7
564,4,30,3,9,4272,2,3,2,3,1,2,2,26,3,2,2,2,2,1,2,9
565,2,24,3,3,1553,2,4,3,2,1,2,2,23,3,1,2,3,2,2,2,7
566,2,36,3,9,9857,2,4,1,3,1,3,2,31,3,2,2,2,1,2,2,5
567,4,6,4,0,362,2,3,4,2,1,4,3,52,3,2,2,2,2,1,2,8
568,4,12,4,2,1935,1,5,4,3,1,4,1,43,3,2,3,3,2,2,2,6
569,4,48,2,3,10222,5,4,4,3,1,3,3,37,2,2,1,3,2,2,2,5
570,3,12,2,0,1330,1,2,4,3,1,1,1,26,3,2,1,3,2,1,2,7
571,4,36,2,6,9055,5,3,2,3,1,4,4,35,3,3,1,2,1,2,2,3
572,2,26,2,1,7966,1,2,2,3,1,3,3,30,3,2,2,3,2,1,2,3
573,2,30,1,2,3496,4,3,4,3,1,2,3,34,2,2,1,3,1,2,2,0
574,2,36,2,1,6948,1,3,2,3,1,2,3,35,3,1,1,4,2,2,2,4
575,2,48,0,9,12204,5,3,2,3,1,2,3,48,1,2,1,4,2,2,2,5
576,1,36,2,2,3446,1,5,4,3,1,2,3,42,3,2,1,3,1,1,2,0
577,1,12,2,6,684,1,3,4,3,1,4,3,40,3,1,1,2,1,1,2,8
578,1,33,4,2,4281,3,3,1,2,1,4,3,23,3,2,2,3,2,1,2,9
579,1,42,2,3,7174,5,4,4,2,1,3,3,30,3,2,1,4,2,2,2,4
580,1,24,1,3,1546,1,4,4,3,3,4,3,24,1,1,1,2,2,1,2,7
581,1,24,2,2,2359,2,1,1,1,1,1,2,33,3,2,1,3,2,1,2,6
582,4,24,2,3,3621,2,5,2,3,1,4,3,31,3,2,2,3,2,1,2,0
583,1,12,2,4,741,2,1,4,2,1,3,2,22,3,2,1,3,2,1,2,8
584,1,12,2,2,7865,1,5,4,3,1,4,4,53,3,3,1,4,2,2,2,3
585,1,24,2,1,2910,1,4,2,3,1,1,4,34,3,3,1,4,2,2,2,2
586,1,18,4,0,5302,1,5,2,3,1,4,4,36,3,3,3,4,2,2,2,9
587,1,36,2,2,3620,1,3,1,3,3,2,2,37,3,2,1,3,1,1,2,0
588,1,18,2,3,3509,1,4,4,2,3,1,1,25,3,2,1,3,2,1,2,0
589,2,12,2,2,3017,1,2,3,2,1,1,1,34,3,1,1,4,2,1,2,2
590,1,12,2,2,1657,1,3,2,3,1,2,1,27,3,2,1,3,2,1,2,7
591,1,8,4,10,1164,1,5,3,3,1,4,4,51,1,3,2,4,1,2,2,7
592,1,36,4,2,6229,1,2,4,2,2,4,4,23,3,1,2,2,2,2,2,4
593,1,24,1,0,1193,1,1,1,2,2,4,4,29,3,1,2,1,2,1,2,7
594,1,30,0,2,4583,1,3,2,1,3,2,1,32,3,2,2,3,2,1,2,9
595,1,36,4,2,5371,1,3,3,3,3,2,2,28,3,2,2,3,2,1,2,9
596,1,12,2,2,708,1,3,2,3,3,3,2,38,3,2,1,2,1,1,2,8
597,1,21,4,0,571,1,5,4,3,1,4,1,65,3,2,2,3,2,1,2,8
598,1,30,2,3,2522,1,5,1,3,3,3,2,39,3,2,1,3,1,1,2,2
599,1,36,2,2,5179,1,4,4,3,1,2,2,29,3,2,1,3,2,1,2,9
600,1,36,2,1,8229,1,3,2,3,1,2,2,26,3,2,1,3,1,1,2,3
601,4,24,4,2,2028,1,4,2,3,1,2,2,30,3,2,2,2,2,1,2,6
602,1,6,2,0,1374,5,1,4,2,1,3,2,75,3,2,1,4,2,2,2,7
603,1,12,2,2,1289,1,3,4,3,3,1,2,21,3,2,1,2,2,1,2,7
604,1,36,2,2,2712,1,5,2,3,1,2,2,41,1,2,1,3,1,1,2,2
605,1,15,4,2,975,1,3,2,1,1,3,2,25,3,2,2,3,2,1,2,8
606,2,6,3,2,1050,1,1,4,3,1,1,2,35,2,2,2,4,2,2,1,7
607,1,6,4,0,609,1,4,4,2,1,3,2,37,3,2,2,3,2,1,2,8
608,1,48,2,1,4788,1,4,4,3,1,3,2,26,3,2,1,3,1,1,2,9
609,2,24,2,2,3069,2,5,4,3,1,4,4,30,3,3,1,3,2,1,2,2
610,2,12,2,0,836,2,2,4,2,1,2,2,23,1,2,1,2,2,1,2,8
611,1,12,2,2,2577,1,3,2,1,1,1,3,42,3,2,1,3,2,1,2,2
612,1,12,2,2,1620,1,3,2,2,2,3,2,30,3,2,1,3,2,1,2,7
613,1,15,2,2,1845,1,2,4,2,3,1,2,46,3,1,1,3,2,1,2,6
614,1,24,2,1,6579,1,1,4,3,1,2,4,29,3,3,1,4,2,2,2,4
615,1,12,2,0,1893,1,3,4,2,3,4,2,29,3,2,1,3,2,2,2,6
616,1,30,4,1,10623,1,5,3,3,1,4,4,38,3,3,3,4,1,2,2,5
617,1,18,2,0,2249,2,4,4,3,1,3,3,30,3,2,1,4,1,2,2,6
618,1,30,2,2,3108,1,2,2,1,1,4,2,31,3,2,1,2,2,1,2,2
619,2,12,4,0,958,1,4,2,3,1,3,1,47,3,2,2,2,1,1,2,8
620,4,24,2,1,9277,5,3,2,1,1,4,4,48,3,3,1,3,2,2,2,3
621,4,24,4,10,6314,1,1,4,3,2,2,4,27,1,2,2,4,2,2,2,4
622,1,12,4,1,1526,1,5,4,3,1,4,4,66,3,3,2,4,2,1,2,7
623,1,12,2,2,3590,1,3,2,3,2,2,2,29,3,2,1,2,1,1,2,0
624,1,24,4,1,6615,1,1,2,3,1,4,4,75,3,3,2,4,2,2,2,4
625,1,6,4,2,1872,1,1,4,3,1,4,4,36,3,3,3,4,2,2,2,6
626,4,12,2,0,2859,5,1,4,3,1,4,4,38,3,2,1,4,2,2,2,2
627,4,18,4,3,1582,4,5,4,3,1,4,3,46,3,2,2,3,2,1,2,7
628,4,6,2,8,1238,5,1,4,3,1,4,2,36,3,2,1,4,1,2,2,7
629,1,12,2,2,2578,1,1,3,2,1,4,4,55,3,3,1,4,2,1,2,2
630,1,15,4,2,1433,1,3,4,2,1,3,2,25,3,1,2,3,2,1,2,7
631,1,42,2,2,7882,1,4,2,3,3,4,2,45,3,3,1,3,1,1,2,3
632,1,24,2,2,4169,1,3,4,3,1,4,2,28,3,2,1,3,2,1,2,0
633,1,36,2,2,3959,1,1,4,3,1,3,2,30,3,2,1,4,2,2,2,0
634,1,36,2,0,3249,1,4,2,3,1,4,4,39,1,3,1,4,1,2,2,2
635,1,24,2,2,3149,1,2,4,3,1,1,4,22,1,3,1,3,2,1,2,2
636,1,12,4,2,2246,1,5,3,3,1,3,2,60,3,2,2,3,2,1,2,6
637,1,13,4,9,1797,1,2,3,3,1,1,2,28,1,2,2,2,2,1,2,6
638,1,20,4,2,4272,1,5,1,2,1,4,2,24,3,2,2,3,2,1,2,9
639,1,24,4,1,2957,1,5,4,3,1,4,2,63,3,2,2,3,2,2,2,2
640,1,36,4,2,2348,1,3,3,4,1,2,2,46,3,2,2,3,2,2,2,6
641,3,42,0,9,6289,1,2,2,1,1,1,2,33,3,2,2,3,2,1,2,4
642,1,24,4,1,6419,1,5,2,2,1,4,4,44,3,3,2,4,1,2,2,4
643,1,48,4,1,6143,1,5,4,2,1,4,4,58,2,3,2,2,2,1,2,4
644,4,24,4,6,1597,1,5,4,3,1,4,4,54,3,3,2,3,1,1,2,7
645,1,36,2,10,15857,1,1,2,1,2,3,3,43,3,2,1,4,2,1,2,1
646,4,24,4,3,2223,2,5,4,3,1,4,2,52,1,2,2,3,2,1,2,6
647,4,48,3,3,7238,5,5,3,3,1,3,3,32,1,2,2,3,1,1,2,4
648,2,30,3,9,2503,2,5,4,3,1,2,2,41,2,2,2,3,2,1,2,2
649,2,18,2,9,2622,2,3,4,3,1,4,3,34,3,2,1,3,2,1,2,2
650,2,24,2,2,4351,5,3,1,2,1,4,2,48,3,2,1,2,2,2,2,9
651,2,6,2,3,368,5,5,4,3,1,4,2,38,3,2,1,3,2,1,2,8
652,2,12,2,8,754,5,5,4,3,1,4,2,38,3,2,2,3,2,1,2,8
653,4,24,4,3,2424,5,5,4,3,1,4,2,53,3,2,2,3,2,1,2,6
654,2,48,3,9,6681,5,3,4,3,1,4,4,38,3,3,1,3,1,2,2,4
655,2,18,3,9,2427,5,5,4,3,1,2,2,42,3,2,2,3,2,1,2,6
656,2,24,4,3,1216,2,2,4,3,1,4,4,38,1,2,2,3,1,1,2,7
657,2,6,2,3,753,1,3,2,2,3,3,1,64,3,2,1,3,2,1,2,8
658,2,7,2,3,2576,1,3,2,3,3,2,1,35,3,2,1,3,2,1,1,2
659,2,6,2,3,590,1,2,3,4,1,3,1,26,3,2,1,2,2,1,1,8
660,2,8,2,3,1414,1,3,4,3,3,2,1,33,3,2,1,3,2,1,1,7
661,2,12,2,3,1103,1,4,4,3,3,3,1,29,3,2,2,3,2,1,2,7
662,2,12,3,3,585,1,3,4,4,2,4,1,20,3,1,2,3,2,1,2,8
663,2,6,2,3,1068,1,5,4,3,1,4,3,28,3,2,1,3,1,1,2,7
664,1,8,4,0,713,1,5,4,3,1,4,1,47,3,2,2,2,2,1,2,8
665,2,12,2,3,1092,1,3,4,2,3,4,1,49,3,2,2,3,2,2,2,7
666,2,7,2,3,2329,1,2,1,2,3,1,1,45,3,2,1,3,2,1,2,6
667,2,13,4,3,882,1,2,4,3,3,4,1,23,3,2,2,3,2,1,2,8
668,2,18,2,3,866,1,3,4,4,3,2,1,25,3,2,1,2,2,1,2,8
669,2,7,2,3,2415,1,3,3,3,3,2,1,34,3,2,1,3,2,1,2,6
670,2,13,2,3,2101,1,2,2,2,3,4,2,23,3,2,1,2,2,1,2,6
671,2,18,2,3,1301,1,5,4,4,3,2,1,32,3,2,1,2,2,1,2,7
672,2,18,2,3,1113,1,3,4,2,3,4,1,26,3,2,1,2,1,1,2,7
673,2,8,2,3,760,1,4,4,2,3,2,1,44,3,2,1,2,2,1,2,8
674,2,12,2,3,625,1,2,4,4,3,1,1,26,1,2,1,2,2,1,2,8
675,3,6,4,0,1323,2,5,2,1,1,4,3,28,3,2,2,3,1,2,2,7
676,1,9,4,3,1138,1,3,4,3,1,4,1,25,3,2,2,2,2,1,2,7
677,2,18,4,3,1795,1,5,3,2,3,4,1,48,1,1,2,2,2,2,2,6
678,2,15,4,3,2728,5,4,4,3,3,2,1,35,1,2,3,3,2,2,2,2
679,2,6,2,3,484,1,4,3,4,3,3,1,28,1,2,1,2,2,1,2,8
680,2,10,1,3,1048,1,3,4,3,1,4,1,23,2,2,1,2,2,1,2,7
681,2,12,2,3,1155,1,5,3,4,3,3,1,40,1,2,2,2,2,1,2,7
682,2,20,3,1,7057,5,4,3,3,1,4,2,36,1,1,2,4,1,2,2,4
683,2,15,4,3,1537,5,5,4,3,3,4,1,50,3,2,2,3,2,2,2,7
684,1,12,2,3,2214,1,3,4,3,1,3,2,24,3,2,1,2,2,1,2,6
685,4,24,4,2,1585,1,4,4,3,1,3,2,40,3,2,2,3,2,1,2,7
686,2,10,2,2,1521,1,3,4,1,1,2,3,31,3,2,1,2,2,1,2,7
687,2,36,1,4,3990,5,2,3,2,1,2,4,29,1,2,1,1,2,1,2,0
688,3,18,2,2,3049,1,2,1,2,1,1,2,45,2,2,1,2,2,1,2,2
689,1,24,2,3,1282,2,3,4,2,1,2,3,32,3,2,1,2,2,1,2,7
690,4,60,2,3,10144,2,4,2,2,1,4,1,21,3,2,1,3,2,2,2,5
691,1,12,2,0,1168,1,3,4,4,1,3,1,27,3,2,1,2,2,1,2,7
692,2,6,2,5,454,1,2,3,4,1,1,2,22,3,2,1,2,2,1,2,8
693,4,15,3,1,3594,1,2,1,2,1,2,2,46,3,2,2,2,2,1,2,0
694,4,12,2,2,1768,1,3,3,3,1,2,1,24,3,1,1,2,2,1,2,6
695,4,60,3,3,15653,1,4,2,3,1,4,3,21,3,2,2,3,2,2,2,1
696,3,12,3,0,2247,1,3,2,2,1,2,3,36,2,2,2,3,2,2,2,6
697,4,24,2,3,1413,1,3,4,4,1,2,2,28,3,2,1,3,2,1,2,7
698,2,45,4,1,4576,2,1,3,3,1,4,3,27,3,2,1,3,2,1,2,9
699,1,24,4,3,1231,4,5,4,2,1,4,2,57,3,1,2,4,2,2,2,7
700,1,36,2,1,8335,5,5,3,3,1,4,4,47,3,3,1,3,2,1,2,3
701,2,36,4,1,5800,1,3,3,3,1,4,3,34,3,2,2,3,2,2,2,4
702,1,18,3,6,8471,5,3,1,2,1,2,3,23,3,1,2,3,2,2,2,3
703,1,30,2,2,3622,4,5,4,2,1,4,2,57,3,1,2,3,2,2,2,0
704,1,6,4,3,1169,5,5,4,3,1,4,1,67,3,2,2,3,2,2,2,7
705,4,15,2,4,1262,3,4,4,3,1,3,2,36,3,2,2,3,2,2,2,7
706,3,24,4,2,3617,5,5,4,3,2,4,4,20,3,1,2,3,2,1,2,0
707,2,30,4,0,2181,5,5,4,3,1,4,1,36,3,2,2,3,2,1,2,6
708,1,48,1,9,7685,1,4,2,2,3,4,3,37,3,1,1,3,2,1,2,3
709,4,48,4,6,6110,1,3,1,3,1,3,4,31,1,3,1,3,2,2,2,4
710,4,24,2,0,3757,1,5,4,2,2,4,4,62,3,3,1,3,2,2,2,0
711,1,42,4,5,3394,1,1,4,3,2,4,3,65,3,2,2,1,2,1,2,0
712,4,36,4,9,6304,5,5,4,3,1,4,1,36,3,2,2,3,2,1,2,4
713,4,9,4,6,1244,5,5,4,2,1,4,2,41,3,1,2,2,2,1,2,7
714,4,6,2,0,3518,1,3,2,3,3,3,2,26,3,1,1,3,2,1,2,0
715,4,36,0,5,2613,1,3,4,3,1,2,3,27,3,2,2,3,2,1,2,2
716,1,48,2,6,7476,1,4,4,3,1,1,4,50,3,3,1,4,2,2,2,3
717,4,24,2,9,4591,4,3,2,3,1,3,2,54,3,2,3,4,2,2,2,9
718,2,18,2,2,1924,5,2,4,2,1,3,1,27,3,1,1,3,2,1,2,6
719,2,72,2,3,5595,2,3,2,4,1,2,3,24,3,2,1,3,2,1,2,9
720,2,48,3,6,6224,1,5,4,3,1,4,4,50,3,3,1,3,2,1,2,4
721,3,15,2,6,1905,1,5,4,3,1,4,3,40,3,1,1,4,2,2,2,6
722,4,21,3,1,2993,1,3,3,3,1,2,1,28,2,2,2,2,2,1,2,2
723,4,36,3,1,8947,5,4,3,3,1,2,3,31,2,2,1,4,1,2,2,3
724,1,24,2,2,4020,1,3,2,3,1,2,3,27,2,2,1,3,2,1,2,0
725,2,18,2,1,2779,1,3,1,4,1,3,3,21,3,1,1,3,2,2,2,2
726,4,21,2,0,2782,3,4,1,2,1,2,3,31,1,2,1,4,2,1,2,2
727,4,12,2,0,1884,1,5,4,3,1,4,3,39,3,2,1,4,2,2,2,6
728,4,36,4,1,11054,5,3,4,3,1,2,3,30,3,2,1,4,2,2,2,5
729,2,60,3,3,9157,5,3,2,3,1,2,4,27,3,3,1,4,2,1,2,3
730,2,42,1,1,9283,1,1,1,3,1,2,4,55,1,3,1,4,2,2,2,3
731,4,60,2,0,6527,5,3,4,3,1,4,4,34,3,3,1,3,1,2,2,4
732,4,15,4,1,3368,4,5,3,3,1,4,4,23,3,1,2,3,2,2,2,0
733,1,15,2,0,2511,1,1,1,2,1,4,3,23,3,1,1,3,2,1,2,2
734,1,36,2,1,5493,1,5,2,3,1,4,4,42,3,3,1,3,1,1,2,9
735,4,6,2,4,1338,3,3,1,1,1,4,1,62,3,2,1,3,2,1,2,7
736,2,9,2,3,1082,1,5,4,3,1,4,3,37,3,2,2,2,2,1,2,7
737,4,18,4,3,1149,4,3,4,3,1,3,1,46,3,2,2,3,2,1,2,7
738,2,15,2,5,1308,1,5,4,3,1,4,3,38,3,2,2,2,2,1,2,7
739,2,20,0,1,6148,2,5,3,4,1,4,3,31,1,2,2,3,2,2,2,4
740,4,12,2,2,1736,1,4,3,2,1,4,1,31,3,2,1,2,2,1,2,6
741,4,12,2,3,3059,4,4,2,1,1,4,1,61,3,2,1,2,2,1,2,2
742,1,24,2,2,2996,5,3,2,4,1,4,3,20,3,2,1,3,2,1,2,2
743,4,30,4,1,7596,5,5,1,3,1,4,3,63,3,2,2,3,2,1,2,3
744,4,30,2,1,4811,5,4,2,2,1,4,2,24,2,1,1,2,2,1,2,9
745,4,6,2,2,1766,1,3,1,4,1,2,2,21,3,1,1,3,2,1,2,6
746,2,24,2,1,2760,5,5,4,3,1,4,4,36,1,3,1,3,2,2,2,2
747,4,24,4,5,5507,1,5,3,3,1,4,4,44,3,3,2,3,2,1,2,9
748,2,9,2,6,1199,1,4,4,2,1,4,2,67,3,2,2,4,2,2,2,7
